image_path,face_idx,category,box_x1,box_y1,box_x2,box_y2,face_area,face_brightness,image_brightness,image_blur,confidence
0--Parade/0_Parade_marchingband_1_465.jpg,20,undetected,963.0,190.0,968.0,197.0,35.0,152.54285714285714,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,21,undetected,982.0,194.0,987.0,201.0,35.0,146.57142857142858,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,22,undetected,798.0,133.0,802.0,137.0,16.0,136.0625,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,23,undetected,815.0,170.0,819.0,175.0,20.0,100.75,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,24,undetected,794.0,166.0,798.0,172.0,24.0,116.375,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,25,undetected,1003.0,164.0,1008.0,171.0,35.0,86.14285714285714,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,26,undetected,921.0,227.0,928.0,235.0,56.0,160.41071428571428,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,28,undetected,836.0,209.0,842.0,217.0,48.0,175.27083333333334,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,29,undetected,801.0,204.0,807.0,212.0,48.0,160.29166666666666,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,30,undetected,932.0,270.0,938.0,277.0,42.0,194.64285714285714,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,31,undetected,1002.0,295.0,1010.0,303.0,64.0,92.859375,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,32,undetected,984.0,249.0,989.0,257.0,40.0,151.725,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,33,undetected,918.0,173.0,923.0,179.0,30.0,84.06666666666666,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,34,undetected,700.0,237.0,706.0,244.0,42.0,103.9047619047619,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,35,undetected,664.0,239.0,670.0,247.0,48.0,102.35416666666667,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,39,undetected,607.0,198.0,613.0,205.0,42.0,141.14285714285714,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,40,undetected,628.0,154.0,632.0,159.0,20.0,144.1,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,41,undetected,528.0,157.0,532.0,163.0,24.0,56.291666666666664,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,42,undetected,554.0,165.0,558.0,170.0,20.0,93.7,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,43,undetected,769.0,160.0,775.0,167.0,42.0,139.52380952380952,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,44,undetected,431.0,167.0,435.0,172.0,20.0,139.5,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,47,undetected,709.0,267.0,716.0,276.0,63.0,54.44444444444444,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,48,undetected,761.0,268.0,768.0,276.0,56.0,41.964285714285715,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,49,undetected,735.0,241.0,741.0,249.0,48.0,128.1875,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,50,undetected,75.0,247.0,85.0,257.0,100.0,195.07,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,1,false_positive,81.96121978759766,305.2972106933594,89.22628021240234,314.5558776855469,67.26477813720703,187.65277777777777,96.65062108222713,871.9960510287644,0.7429766058921814
0--Parade/0_Parade_marchingband_1_465.jpg,4,false_positive,771.469482421875,162.57313537597656,776.3035278320312,168.678955078125,29.515810012817383,181.66666666666666,96.65062108222713,871.9960510287644,0.6546193361282349
0--Parade/0_Parade_marchingband_1_465.jpg,5,false_positive,795.456298828125,167.764404296875,800.1421508789062,173.72079467773438,27.910764694213867,137.7,96.65062108222713,871.9960510287644,0.6243618130683899
0--Parade/0_Parade_marchingband_1_465.jpg,7,false_positive,520.2009887695312,264.8282775878906,528.983154296875,274.3782043457031,83.86903381347656,182.3625,96.65062108222713,871.9960510287644,0.6080518960952759
0--Parade/0_Parade_marchingband_1_465.jpg,8,false_positive,597.538818359375,236.20718383789062,604.2061767578125,244.22032165527344,53.42646026611328,128.30357142857142,96.65062108222713,871.9960510287644,0.6042934060096741
0--Parade/0_Parade_marchingband_1_465.jpg,9,false_positive,875.5120239257812,151.6634063720703,880.7650756835938,157.9536895751953,33.043182373046875,128.73333333333332,96.65062108222713,871.9960510287644,0.6038943529129028
0--Parade/0_Parade_marchingband_1_465.jpg,12,false_positive,960.0555419921875,136.10568237304688,964.3551025390625,141.57659912109375,23.522537231445312,142.0,96.65062108222713,871.9960510287644,0.5862780213356018
0--Parade/0_Parade_marchingband_1_465.jpg,14,false_positive,733.7332763671875,130.9291534423828,738.2047119140625,136.56967163085938,25.221214294433594,116.63333333333334,96.65062108222713,871.9960510287644,0.5708823204040527
0--Parade/0_Parade_marchingband_1_465.jpg,15,false_positive,314.1441650390625,177.19126892089844,318.9402160644531,183.17596435546875,28.702903747558594,146.125,96.65062108222713,871.9960510287644,0.5680012106895447
0--Parade/0_Parade_marchingband_1_465.jpg,16,false_positive,853.858642578125,132.22377014160156,858.47119140625,137.90406799316406,26.200651168823242,153.48,96.65062108222713,871.9960510287644,0.5677704215049744
0--Parade/0_Parade_marchingband_1_465.jpg,19,false_positive,845.7518310546875,168.275146484375,850.640625,174.67234802246094,31.274600982666016,147.8,96.65062108222713,871.9960510287644,0.5428726673126221
0--Parade/0_Parade_marchingband_1_465.jpg,20,false_positive,390.6827697753906,169.15135192871094,396.2023620605469,175.97377014160156,37.65696716308594,116.58333333333333,96.65062108222713,871.9960510287644,0.5422034859657288
0--Parade/0_Parade_marchingband_1_465.jpg,21,false_positive,333.7662353515625,155.06692504882812,338.47259521484375,160.74929809570312,26.7432918548584,116.8,96.65062108222713,871.9960510287644,0.5088493227958679
0--Parade/0_Parade_marchingband_1_465.jpg,22,false_positive,171.87722778320312,229.42385864257812,178.0013885498047,236.40841674804688,42.77455520629883,183.85714285714286,96.65062108222713,871.9960510287644,0.5066406726837158
0--Parade/0_Parade_marchingband_1_465.jpg,23,false_positive,128.58509826660156,236.7477264404297,134.64431762695312,243.8599090576172,43.094276428222656,138.28571428571428,96.65062108222713,871.9960510287644,0.5021790266036987
0--Parade/0_Parade_marchingband_1_465.jpg,24,false_positive,934.6513061523438,158.73260498046875,941.4036254882812,167.58201599121094,59.75404739379883,153.6031746031746,96.65062108222713,871.9960510287644,0.5021787881851196
0--Parade/0_Parade_marchingband_1_465.jpg,25,false_positive,244.29855346679688,180.5583038330078,248.9051971435547,186.31207275390625,26.505563735961914,178.95833333333334,96.65062108222713,871.9960510287644,0.5014588236808777
0--Parade/0_Parade_Parade_0_628.jpg,12,detected,624.0,219.0,644.0,252.0,660.0,103.48939393939393,117.36782519674232,909.1781774513382,0.8769848346710205
0--Parade/0_Parade_Parade_0_628.jpg,8,detected,309.0,238.0,330.0,268.0,630.0,124.33174603174604,117.36782519674232,909.1781774513382,0.8698548674583435
0--Parade/0_Parade_Parade_0_628.jpg,11,detected,578.0,234.0,597.0,265.0,589.0,120.76740237691001,117.36782519674232,909.1781774513382,0.8641945123672485
0--Parade/0_Parade_Parade_0_628.jpg,9,detected,451.0,197.0,475.0,239.0,1008.0,124.16666666666667,117.36782519674232,909.1781774513382,0.8604212999343872
0--Parade/0_Parade_Parade_0_628.jpg,13,detected,693.0,263.0,710.0,289.0,442.0,107.38461538461539,117.36782519674232,909.1781774513382,0.8132412433624268
0--Parade/0_Parade_Parade_0_628.jpg,16,detected,786.0,290.0,797.0,303.0,143.0,39.06993006993007,117.36782519674232,909.1781774513382,0.765743613243103
0--Parade/0_Parade_Parade_0_628.jpg,17,detected,787.0,340.0,799.0,353.0,156.0,47.83974358974359,117.36782519674232,909.1781774513382,0.7651098370552063
0--Parade/0_Parade_Parade_0_628.jpg,21,detected,979.0,261.0,1002.0,278.0,391.0,41.30434782608695,117.36782519674232,909.1781774513382,0.7060561180114746
0--Parade/0_Parade_Parade_0_628.jpg,19,detected,904.0,278.0,919.0,298.0,300.0,47.696666666666665,117.36782519674232,909.1781774513382,0.7043285369873047
0--Parade/0_Parade_Parade_0_628.jpg,15,detected,757.0,293.0,766.0,304.0,99.0,50.64646464646464,117.36782519674232,909.1781774513382,0.5809112787246704
0--Parade/0_Parade_Parade_0_628.jpg,14,detected,708.0,296.0,717.0,311.0,135.0,132.21481481481482,117.36782519674232,909.1781774513382,0.5353866219520569
0--Parade/0_Parade_Parade_0_628.jpg,20,detected,939.0,296.0,951.0,310.0,168.0,88.125,117.36782519674232,909.1781774513382,0.5314778089523315
0--Parade/0_Parade_Parade_0_628.jpg,0,undetected,26.0,299.0,36.0,315.0,160.0,125.23125,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,1,undetected,25.0,329.0,32.0,340.0,77.0,117.81818181818181,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,2,undetected,84.0,341.0,90.0,349.0,48.0,142.6875,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,3,undetected,80.0,329.0,85.0,335.0,30.0,129.83333333333334,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,4,undetected,110.0,335.0,114.0,344.0,36.0,159.86111111111111,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,5,undetected,138.0,337.0,142.0,345.0,32.0,87.4375,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,6,undetected,151.0,351.0,154.0,356.0,15.0,88.13333333333334,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,7,undetected,157.0,342.0,161.0,350.0,32.0,77.71875,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,10,undetected,360.0,290.0,372.0,308.0,216.0,163.42592592592592,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,18,undetected,885.0,315.0,894.0,328.0,117.0,56.05982905982906,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,22,undetected,733.0,325.0,740.0,334.0,63.0,35.53968253968254,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,12,false_positive,79.96211242675781,331.7509765625,85.01443481445312,337.9725341796875,31.43331527709961,141.25,117.36782519674232,909.1781774513382,0.5018590092658997
0--Parade/0_Parade_Parade_0_628.jpg,13,false_positive,694.018798828125,266.421630859375,711.2777709960938,289.3823547363281,396.27850341796875,114.71355498721228,117.36782519674232,909.1781774513382,0.32591569423675537
0--Parade/0_Parade_marchingband_1_765.jpg,73,detected,248.0,370.0,267.0,390.0,380.0,179.17368421052632,146.19928145278348,2520.6066573088983,0.89947909116745
0--Parade/0_Parade_marchingband_1_765.jpg,102,detected,494.0,366.0,510.0,390.0,384.0,171.13020833333334,146.19928145278348,2520.6066573088983,0.895901083946228
0--Parade/0_Parade_marchingband_1_765.jpg,35,detected,615.0,295.0,629.0,312.0,238.0,144.30252100840337,146.19928145278348,2520.6066573088983,0.8946678042411804
0--Parade/0_Parade_marchingband_1_765.jpg,74,detected,196.0,374.0,212.0,393.0,304.0,159.66447368421052,146.19928145278348,2520.6066573088983,0.893740177154541
0--Parade/0_Parade_marchingband_1_765.jpg,78,detected,90.0,322.0,108.0,349.0,486.0,140.07407407407408,146.19928145278348,2520.6066573088983,0.8900927901268005
0--Parade/0_Parade_marchingband_1_765.jpg,68,detected,317.0,305.0,332.0,323.0,270.0,161.3037037037037,146.19928145278348,2520.6066573088983,0.8877133131027222
0--Parade/0_Parade_marchingband_1_765.jpg,23,detected,202.0,220.0,216.0,236.0,224.0,147.20089285714286,146.19928145278348,2520.6066573088983,0.8840465545654297
0--Parade/0_Parade_marchingband_1_765.jpg,116,detected,606.0,242.0,619.0,259.0,221.0,163.53846153846155,146.19928145278348,2520.6066573088983,0.8795650005340576
0--Parade/0_Parade_marchingband_1_765.jpg,38,detected,688.0,293.0,703.0,314.0,315.0,157.98730158730157,146.19928145278348,2520.6066573088983,0.8786105513572693
0--Parade/0_Parade_marchingband_1_765.jpg,24,detected,172.0,256.0,186.0,274.0,252.0,145.87698412698413,146.19928145278348,2520.6066573088983,0.8770894408226013
0--Parade/0_Parade_marchingband_1_765.jpg,50,detected,727.0,381.0,745.0,404.0,414.0,164.79227053140096,146.19928145278348,2520.6066573088983,0.8745837211608887
0--Parade/0_Parade_marchingband_1_765.jpg,94,detected,501.0,264.0,513.0,280.0,192.0,159.890625,146.19928145278348,2520.6066573088983,0.8742668032646179
0--Parade/0_Parade_marchingband_1_765.jpg,75,detected,152.0,382.0,170.0,402.0,360.0,134.7722222222222,146.19928145278348,2520.6066573088983,0.8732832670211792
0--Parade/0_Parade_marchingband_1_765.jpg,98,detected,405.0,309.0,420.0,328.0,285.0,167.7122807017544,146.19928145278348,2520.6066573088983,0.8701454401016235
0--Parade/0_Parade_marchingband_1_765.jpg,46,detected,727.0,311.0,743.0,330.0,304.0,150.8815789473684,146.19928145278348,2520.6066573088983,0.8687046766281128
0--Parade/0_Parade_marchingband_1_765.jpg,101,detected,428.0,373.0,447.0,396.0,437.0,149.63615560640733,146.19928145278348,2520.6066573088983,0.8680562973022461
0--Parade/0_Parade_marchingband_1_765.jpg,33,detected,577.0,268.0,589.0,284.0,192.0,168.80208333333334,146.19928145278348,2520.6066573088983,0.8668332695960999
0--Parade/0_Parade_marchingband_1_765.jpg,96,detected,423.0,268.0,435.0,284.0,192.0,130.07291666666666,146.19928145278348,2520.6066573088983,0.8653984069824219
0--Parade/0_Parade_marchingband_1_765.jpg,51,detected,784.0,380.0,802.0,402.0,396.0,125.83838383838383,146.19928145278348,2520.6066573088983,0.8635790348052979
0--Parade/0_Parade_marchingband_1_765.jpg,77,detected,114.0,299.0,130.0,320.0,336.0,146.55357142857142,146.19928145278348,2520.6066573088983,0.8613895177841187
0--Parade/0_Parade_marchingband_1_765.jpg,37,detected,650.0,316.0,664.0,335.0,266.0,168.1015037593985,146.19928145278348,2520.6066573088983,0.8598036170005798
0--Parade/0_Parade_marchingband_1_765.jpg,52,detected,845.0,371.0,864.0,395.0,456.0,154.14254385964912,146.19928145278348,2520.6066573088983,0.8594403862953186
0--Parade/0_Parade_marchingband_1_765.jpg,119,detected,458.0,290.0,472.0,306.0,224.0,131.23214285714286,146.19928145278348,2520.6066573088983,0.8580271005630493
0--Parade/0_Parade_marchingband_1_765.jpg,22,detected,233.0,198.0,245.0,214.0,192.0,144.49479166666666,146.19928145278348,2520.6066573088983,0.8560613393783569
0--Parade/0_Parade_marchingband_1_765.jpg,39,detected,555.0,376.0,572.0,400.0,408.0,175.54656862745097,146.19928145278348,2520.6066573088983,0.8559772968292236
0--Parade/0_Parade_marchingband_1_765.jpg,25,detected,252.0,267.0,266.0,285.0,252.0,144.80555555555554,146.19928145278348,2520.6066573088983,0.855029284954071
0--Parade/0_Parade_marchingband_1_765.jpg,48,detected,805.0,322.0,820.0,341.0,285.0,156.459649122807,146.19928145278348,2520.6066573088983,0.8549747467041016
0--Parade/0_Parade_marchingband_1_765.jpg,100,detected,452.0,341.0,468.0,361.0,320.0,185.709375,146.19928145278348,2520.6066573088983,0.8516881465911865
0--Parade/0_Parade_marchingband_1_765.jpg,95,detected,538.0,252.0,550.0,269.0,204.0,170.35294117647058,146.19928145278348,2520.6066573088983,0.8468440771102905
0--Parade/0_Parade_marchingband_1_765.jpg,120,detected,502.0,313.0,515.0,334.0,273.0,173.71062271062272,146.19928145278348,2520.6066573088983,0.8421237468719482
0--Parade/0_Parade_marchingband_1_765.jpg,93,detected,466.0,250.0,478.0,266.0,192.0,162.015625,146.19928145278348,2520.6066573088983,0.8412022590637207
0--Parade/0_Parade_marchingband_1_765.jpg,129,detected,690.0,200.0,701.0,214.0,154.0,145.65584415584416,146.19928145278348,2520.6066573088983,0.8393688201904297
0--Parade/0_Parade_marchingband_1_765.jpg,34,detected,647.0,265.0,659.0,283.0,216.0,148.0462962962963,146.19928145278348,2520.6066573088983,0.8388918042182922
0--Parade/0_Parade_marchingband_1_765.jpg,26,detected,288.0,289.0,300.0,308.0,228.0,158.73684210526315,146.19928145278348,2520.6066573088983,0.8376497030258179
0--Parade/0_Parade_marchingband_1_765.jpg,32,detected,746.0,251.0,758.0,267.0,192.0,159.88541666666666,146.19928145278348,2520.6066573088983,0.8345645666122437
0--Parade/0_Parade_marchingband_1_765.jpg,70,detected,307.0,370.0,324.0,394.0,408.0,172.8406862745098,146.19928145278348,2520.6066573088983,0.8340137600898743
0--Parade/0_Parade_marchingband_1_765.jpg,29,detected,674.0,247.0,686.0,263.0,192.0,153.421875,146.19928145278348,2520.6066573088983,0.8336073160171509
0--Parade/0_Parade_marchingband_1_765.jpg,89,detected,542.0,187.0,552.0,200.0,130.0,144.5,146.19928145278348,2520.6066573088983,0.8331981301307678
0--Parade/0_Parade_marchingband_1_765.jpg,99,detected,370.0,369.0,386.0,390.0,336.0,177.52083333333334,146.19928145278348,2520.6066573088983,0.8263482451438904
0--Parade/0_Parade_marchingband_1_765.jpg,72,detected,226.0,317.0,239.0,336.0,247.0,153.49392712550608,146.19928145278348,2520.6066573088983,0.8245450258255005
0--Parade/0_Parade_marchingband_1_765.jpg,71,detected,257.0,346.0,272.0,361.0,225.0,155.16444444444446,146.19928145278348,2520.6066573088983,0.8219075202941895
0--Parade/0_Parade_marchingband_1_765.jpg,43,detected,715.0,270.0,727.0,289.0,228.0,153.73245614035088,146.19928145278348,2520.6066573088983,0.8215169906616211
0--Parade/0_Parade_marchingband_1_765.jpg,122,detected,539.0,346.0,553.0,366.0,280.0,157.47142857142856,146.19928145278348,2520.6066573088983,0.8174169063568115
0--Parade/0_Parade_marchingband_1_765.jpg,92,detected,442.0,233.0,455.0,251.0,234.0,141.35042735042734,146.19928145278348,2520.6066573088983,0.8150205612182617
0--Parade/0_Parade_marchingband_1_765.jpg,19,detected,312.0,249.0,325.0,264.0,195.0,139.30769230769232,146.19928145278348,2520.6066573088983,0.8135707378387451
0--Parade/0_Parade_marchingband_1_765.jpg,28,detected,705.0,230.0,715.0,246.0,160.0,167.18125,146.19928145278348,2520.6066573088983,0.8133013248443604
0--Parade/0_Parade_marchingband_1_765.jpg,13,detected,329.0,171.0,337.0,184.0,104.0,114.90384615384616,146.19928145278348,2520.6066573088983,0.8108246326446533
0--Parade/0_Parade_marchingband_1_765.jpg,118,detected,665.0,210.0,675.0,225.0,150.0,172.16,146.19928145278348,2520.6066573088983,0.8026196956634521
0--Parade/0_Parade_marchingband_1_765.jpg,121,detected,541.0,296.0,555.0,313.0,238.0,129.63025210084032,146.19928145278348,2520.6066573088983,0.8005480170249939
0--Parade/0_Parade_marchingband_1_765.jpg,109,detected,628.0,178.0,637.0,190.0,108.0,128.4537037037037,146.19928145278348,2520.6066573088983,0.7958695292472839
0--Parade/0_Parade_marchingband_1_765.jpg,104,detected,550.0,167.0,558.0,177.0,80.0,130.675,146.19928145278348,2520.6066573088983,0.7924776077270508
0--Parade/0_Parade_marchingband_1_765.jpg,110,detected,654.0,189.0,663.0,201.0,108.0,116.04629629629629,146.19928145278348,2520.6066573088983,0.7894390821456909
0--Parade/0_Parade_marchingband_1_765.jpg,106,detected,599.0,166.0,608.0,176.0,90.0,128.4111111111111,146.19928145278348,2520.6066573088983,0.7866984605789185
0--Parade/0_Parade_marchingband_1_765.jpg,112,detected,599.0,189.0,609.0,201.0,120.0,135.175,146.19928145278348,2520.6066573088983,0.7862443923950195
0--Parade/0_Parade_marchingband_1_765.jpg,111,detected,630.0,199.0,641.0,213.0,154.0,142.04545454545453,146.19928145278348,2520.6066573088983,0.7846702337265015
0--Parade/0_Parade_marchingband_1_765.jpg,47,detected,833.0,299.0,847.0,315.0,224.0,139.83035714285714,146.19928145278348,2520.6066573088983,0.782062292098999
0--Parade/0_Parade_marchingband_1_765.jpg,117,detected,641.0,235.0,652.0,248.0,143.0,164.4965034965035,146.19928145278348,2520.6066573088983,0.7778418064117432
0--Parade/0_Parade_marchingband_1_765.jpg,49,detected,766.0,350.0,781.0,368.0,270.0,119.15185185185184,146.19928145278348,2520.6066573088983,0.773932695388794
0--Parade/0_Parade_marchingband_1_765.jpg,15,detected,333.0,217.0,343.0,232.0,150.0,138.56,146.19928145278348,2520.6066573088983,0.7720943689346313
0--Parade/0_Parade_marchingband_1_765.jpg,65,detected,912.0,290.0,926.0,309.0,266.0,114.60902255639098,146.19928145278348,2520.6066573088983,0.7716075778007507
0--Parade/0_Parade_marchingband_1_765.jpg,91,detected,505.0,233.0,515.0,247.0,140.0,161.17142857142858,146.19928145278348,2520.6066573088983,0.7667511701583862
0--Parade/0_Parade_marchingband_1_765.jpg,130,detected,758.0,189.0,767.0,203.0,126.0,116.5079365079365,146.19928145278348,2520.6066573088983,0.7667375802993774
0--Parade/0_Parade_marchingband_1_765.jpg,14,detected,309.0,203.0,319.0,215.0,120.0,122.74166666666666,146.19928145278348,2520.6066573088983,0.7660584449768066
0--Parade/0_Parade_marchingband_1_765.jpg,69,detected,352.0,343.0,366.0,362.0,266.0,193.1015037593985,146.19928145278348,2520.6066573088983,0.765392541885376
0--Parade/0_Parade_marchingband_1_765.jpg,53,detected,855.0,354.0,872.0,376.0,374.0,113.44117647058823,146.19928145278348,2520.6066573088983,0.7606230974197388
0--Parade/0_Parade_marchingband_1_765.jpg,54,detected,731.0,181.0,740.0,192.0,99.0,109.33333333333333,146.19928145278348,2520.6066573088983,0.7603530287742615
0--Parade/0_Parade_marchingband_1_765.jpg,44,detected,785.0,273.0,799.0,290.0,238.0,141.24789915966386,146.19928145278348,2520.6066573088983,0.7593673467636108
0--Parade/0_Parade_marchingband_1_765.jpg,66,detected,905.0,384.0,922.0,405.0,357.0,155.1204481792717,146.19928145278348,2520.6066573088983,0.7566968202590942
0--Parade/0_Parade_marchingband_1_765.jpg,18,detected,339.0,265.0,353.0,280.0,210.0,124.23809523809524,146.19928145278348,2520.6066573088983,0.7493537664413452
0--Parade/0_Parade_marchingband_1_765.jpg,42,detected,692.0,352.0,708.0,371.0,304.0,144.39473684210526,146.19928145278348,2520.6066573088983,0.7363609075546265
0--Parade/0_Parade_marchingband_1_765.jpg,108,detected,659.0,165.0,667.0,175.0,80.0,147.9125,146.19928145278348,2520.6066573088983,0.7356804609298706
0--Parade/0_Parade_marchingband_1_765.jpg,105,detected,569.0,173.0,580.0,183.0,110.0,134.5090909090909,146.19928145278348,2520.6066573088983,0.7350635528564453
