image_path,face_idx,category,box_x1,box_y1,box_x2,box_y2,face_area,face_brightness,image_brightness,image_blur,confidence
0--Parade/0_Parade_marchingband_1_465.jpg,36,undetected,669.0,260.0,676.0,268.0,56.0,160.16071428571428,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,37,undetected,618.0,264.0,624.0,272.0,48.0,191.02083333333334,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,38,undetected,627.0,235.0,635.0,244.0,72.0,144.5,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,39,undetected,607.0,198.0,613.0,205.0,42.0,141.14285714285714,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,40,undetected,628.0,154.0,632.0,159.0,20.0,144.1,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,41,undetected,528.0,157.0,532.0,163.0,24.0,56.291666666666664,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,42,undetected,554.0,165.0,558.0,170.0,20.0,93.7,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,43,undetected,769.0,160.0,775.0,167.0,42.0,139.52380952380952,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,44,undetected,431.0,167.0,435.0,172.0,20.0,139.5,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,45,undetected,467.0,168.0,471.0,173.0,20.0,157.85,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,46,undetected,466.0,257.0,474.0,266.0,72.0,113.18055555555556,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,47,undetected,709.0,267.0,716.0,276.0,63.0,54.44444444444444,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,48,undetected,761.0,268.0,768.0,276.0,56.0,41.964285714285715,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,49,undetected,735.0,241.0,741.0,249.0,48.0,128.1875,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_marchingband_1_465.jpg,50,undetected,75.0,247.0,85.0,257.0,100.0,195.07,96.65062108222713,871.9960510287644,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,8,detected,309.0,238.0,330.0,268.0,630.0,124.33174603174604,117.36782519674232,909.1781774513382,0.8698548674583435
0--Parade/0_Parade_Parade_0_628.jpg,11,detected,578.0,234.0,597.0,265.0,589.0,120.76740237691001,117.36782519674232,909.1781774513382,0.8553211092948914
0--Parade/0_Parade_Parade_0_628.jpg,9,detected,451.0,197.0,475.0,239.0,1008.0,124.16666666666667,117.36782519674232,909.1781774513382,0.8531482219696045
0--Parade/0_Parade_Parade_0_628.jpg,13,detected,693.0,263.0,710.0,289.0,442.0,107.38461538461539,117.36782519674232,909.1781774513382,0.788101077079773
0--Parade/0_Parade_Parade_0_628.jpg,12,detected,624.0,219.0,644.0,252.0,660.0,103.48939393939393,117.36782519674232,909.1781774513382,0.7654149532318115
0--Parade/0_Parade_Parade_0_628.jpg,19,detected,904.0,278.0,919.0,298.0,300.0,47.696666666666665,117.36782519674232,909.1781774513382,0.7007002830505371
0--Parade/0_Parade_Parade_0_628.jpg,21,detected,979.0,261.0,1002.0,278.0,391.0,41.30434782608695,117.36782519674232,909.1781774513382,0.6977797746658325
0--Parade/0_Parade_Parade_0_628.jpg,16,detected,786.0,290.0,797.0,303.0,143.0,39.06993006993007,117.36782519674232,909.1781774513382,0.5811135172843933
0--Parade/0_Parade_Parade_0_628.jpg,0,undetected,26.0,299.0,36.0,315.0,160.0,125.23125,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,1,undetected,25.0,329.0,32.0,340.0,77.0,117.81818181818181,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,2,undetected,84.0,341.0,90.0,349.0,48.0,142.6875,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,3,undetected,80.0,329.0,85.0,335.0,30.0,129.83333333333334,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,4,undetected,110.0,335.0,114.0,344.0,36.0,159.86111111111111,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,5,undetected,138.0,337.0,142.0,345.0,32.0,87.4375,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,6,undetected,151.0,351.0,154.0,356.0,15.0,88.13333333333334,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,7,undetected,157.0,342.0,161.0,350.0,32.0,77.71875,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,10,undetected,360.0,290.0,372.0,308.0,216.0,163.42592592592592,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,14,undetected,708.0,296.0,717.0,311.0,135.0,132.21481481481482,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,15,undetected,757.0,293.0,766.0,304.0,99.0,50.64646464646464,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,17,undetected,787.0,340.0,799.0,353.0,156.0,47.83974358974359,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,18,undetected,885.0,315.0,894.0,328.0,117.0,56.05982905982906,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,20,undetected,939.0,296.0,951.0,310.0,168.0,88.125,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_Parade_0_628.jpg,22,undetected,733.0,325.0,740.0,334.0,63.0,35.53968253968254,117.36782519674232,909.1781774513382,-1.0
0--Parade/0_Parade_marchingband_1_765.jpg,102,detected,494.0,366.0,510.0,390.0,384.0,171.13020833333334,146.19928145278348,2520.6066573088983,0.8482477068901062
0--Parade/0_Parade_marchingband_1_765.jpg,70,detected,307.0,370.0,324.0,394.0,408.0,172.8406862745098,146.19928145278348,2520.6066573088983,0.8340137600898743
0--Parade/0_Parade_marchingband_1_765.jpg,73,detected,248.0,370.0,267.0,390.0,380.0,179.17368421052632,146.19928145278348,2520.6066573088983,0.8304188251495361
0--Parade/0_Parade_marchingband_1_765.jpg,101,detected,428.0,373.0,447.0,396.0,437.0,149.63615560640733,146.19928145278348,2520.6066573088983,0.8277055621147156
0--Parade/0_Parade_marchingband_1_765.jpg,74,detected,196.0,374.0,212.0,393.0,304.0,159.66447368421052,146.19928145278348,2520.6066573088983,0.8260960578918457
0--Parade/0_Parade_marchingband_1_765.jpg,92,detected,442.0,233.0,455.0,251.0,234.0,141.35042735042734,146.19928145278348,2520.6066573088983,0.8203291893005371
0--Parade/0_Parade_marchingband_1_765.jpg,93,detected,466.0,250.0,478.0,266.0,192.0,162.015625,146.19928145278348,2520.6066573088983,0.8200517892837524
0--Parade/0_Parade_marchingband_1_765.jpg,39,detected,555.0,376.0,572.0,400.0,408.0,175.54656862745097,146.19928145278348,2520.6066573088983,0.8159537315368652
0--Parade/0_Parade_marchingband_1_765.jpg,13,detected,329.0,171.0,337.0,184.0,104.0,114.90384615384616,146.19928145278348,2520.6066573088983,0.8149683475494385
0--Parade/0_Parade_marchingband_1_765.jpg,98,detected,405.0,309.0,420.0,328.0,285.0,167.7122807017544,146.19928145278348,2520.6066573088983,0.8103431463241577
0--Parade/0_Parade_marchingband_1_765.jpg,19,detected,312.0,249.0,325.0,264.0,195.0,139.30769230769232,146.19928145278348,2520.6066573088983,0.8022050857543945
0--Parade/0_Parade_marchingband_1_765.jpg,29,detected,674.0,247.0,686.0,263.0,192.0,153.421875,146.19928145278348,2520.6066573088983,0.7989161610603333
0--Parade/0_Parade_marchingband_1_765.jpg,120,detected,502.0,313.0,515.0,334.0,273.0,173.71062271062272,146.19928145278348,2520.6066573088983,0.7913039326667786
0--Parade/0_Parade_marchingband_1_765.jpg,25,detected,252.0,267.0,266.0,285.0,252.0,144.80555555555554,146.19928145278348,2520.6066573088983,0.7884643077850342
0--Parade/0_Parade_marchingband_1_765.jpg,116,detected,606.0,242.0,619.0,259.0,221.0,163.53846153846155,146.19928145278348,2520.6066573088983,0.7882638573646545
0--Parade/0_Parade_marchingband_1_765.jpg,75,detected,152.0,382.0,170.0,402.0,360.0,134.7722222222222,146.19928145278348,2520.6066573088983,0.7832900881767273
0--Parade/0_Parade_marchingband_1_765.jpg,100,detected,452.0,341.0,468.0,361.0,320.0,185.709375,146.19928145278348,2520.6066573088983,0.7812377214431763
0--Parade/0_Parade_marchingband_1_765.jpg,51,detected,784.0,380.0,802.0,402.0,396.0,125.83838383838383,146.19928145278348,2520.6066573088983,0.7799030542373657
0--Parade/0_Parade_marchingband_1_765.jpg,65,detected,912.0,290.0,926.0,309.0,266.0,114.60902255639098,146.19928145278348,2520.6066573088983,0.7781918048858643
0--Parade/0_Parade_marchingband_1_765.jpg,72,detected,226.0,317.0,239.0,336.0,247.0,153.49392712550608,146.19928145278348,2520.6066573088983,0.77721107006073
0--Parade/0_Parade_marchingband_1_765.jpg,99,detected,370.0,369.0,386.0,390.0,336.0,177.52083333333334,146.19928145278348,2520.6066573088983,0.7704074382781982
0--Parade/0_Parade_marchingband_1_765.jpg,69,detected,352.0,343.0,366.0,362.0,266.0,193.1015037593985,146.19928145278348,2520.6066573088983,0.7689837217330933
0--Parade/0_Parade_marchingband_1_765.jpg,44,detected,785.0,273.0,799.0,290.0,238.0,141.24789915966386,146.19928145278348,2520.6066573088983,0.7616336345672607
0--Parade/0_Parade_marchingband_1_765.jpg,78,detected,90.0,322.0,108.0,349.0,486.0,140.07407407407408,146.19928145278348,2520.6066573088983,0.7608970403671265
0--Parade/0_Parade_marchingband_1_765.jpg,50,detected,727.0,381.0,745.0,404.0,414.0,164.79227053140096,146.19928145278348,2520.6066573088983,0.7595304846763611
0--Parade/0_Parade_marchingband_1_765.jpg,36,detected,584.0,314.0,599.0,332.0,270.0,162.1888888888889,146.19928145278348,2520.6066573088983,0.7578662633895874
0--Parade/0_Parade_marchingband_1_765.jpg,66,detected,905.0,384.0,922.0,405.0,357.0,155.1204481792717,146.19928145278348,2520.6066573088983,0.7566968202590942
0--Parade/0_Parade_marchingband_1_765.jpg,52,detected,845.0,371.0,864.0,395.0,456.0,154.14254385964912,146.19928145278348,2520.6066573088983,0.7563773393630981
0--Parade/0_Parade_marchingband_1_765.jpg,12,detected,351.0,183.0,361.0,197.0,140.0,129.12857142857143,146.19928145278348,2520.6066573088983,0.7551469802856445
0--Parade/0_Parade_marchingband_1_765.jpg,26,detected,288.0,289.0,300.0,308.0,228.0,158.73684210526315,146.19928145278348,2520.6066573088983,0.750906765460968
0--Parade/0_Parade_marchingband_1_765.jpg,18,detected,339.0,265.0,353.0,280.0,210.0,124.23809523809524,146.19928145278348,2520.6066573088983,0.7508970499038696
0--Parade/0_Parade_marchingband_1_765.jpg,38,detected,688.0,293.0,703.0,314.0,315.0,157.98730158730157,146.19928145278348,2520.6066573088983,0.7490968108177185
0--Parade/0_Parade_marchingband_1_765.jpg,105,detected,569.0,173.0,580.0,183.0,110.0,134.5090909090909,146.19928145278348,2520.6066573088983,0.7470630407333374
0--Parade/0_Parade_marchingband_1_765.jpg,91,detected,505.0,233.0,515.0,247.0,140.0,161.17142857142858,146.19928145278348,2520.6066573088983,0.7383298873901367
0--Parade/0_Parade_marchingband_1_765.jpg,34,detected,647.0,265.0,659.0,283.0,216.0,148.0462962962963,146.19928145278348,2520.6066573088983,0.737409234046936
0--Parade/0_Parade_marchingband_1_765.jpg,42,detected,692.0,352.0,708.0,371.0,304.0,144.39473684210526,146.19928145278348,2520.6066573088983,0.7363609075546265
0--Parade/0_Parade_marchingband_1_765.jpg,122,detected,539.0,346.0,553.0,366.0,280.0,157.47142857142856,146.19928145278348,2520.6066573088983,0.7355669736862183
0--Parade/0_Parade_marchingband_1_765.jpg,40,detected,612.0,382.0,628.0,402.0,320.0,174.63125,146.19928145278348,2520.6066573088983,0.7347710132598877
0--Parade/0_Parade_marchingband_1_765.jpg,68,detected,317.0,305.0,332.0,323.0,270.0,161.3037037037037,146.19928145278348,2520.6066573088983,0.7341457605361938
0--Parade/0_Parade_marchingband_1_765.jpg,47,detected,833.0,299.0,847.0,315.0,224.0,139.83035714285714,146.19928145278348,2520.6066573088983,0.7310515642166138
0--Parade/0_Parade_marchingband_1_765.jpg,119,detected,458.0,290.0,472.0,306.0,224.0,131.23214285714286,146.19928145278348,2520.6066573088983,0.7310274839401245
0--Parade/0_Parade_marchingband_1_765.jpg,11,detected,414.0,214.0,424.0,227.0,130.0,154.6769230769231,146.19928145278348,2520.6066573088983,0.7307391166687012
0--Parade/0_Parade_marchingband_1_765.jpg,111,detected,630.0,199.0,641.0,213.0,154.0,142.04545454545453,146.19928145278348,2520.6066573088983,0.72688889503479
0--Parade/0_Parade_marchingband_1_765.jpg,35,detected,615.0,295.0,629.0,312.0,238.0,144.30252100840337,146.19928145278348,2520.6066573088983,0.7251889705657959
0--Parade/0_Parade_marchingband_1_765.jpg,45,detected,769.0,293.0,783.0,311.0,252.0,158.3968253968254,146.19928145278348,2520.6066573088983,0.723551332950592
0--Parade/0_Parade_marchingband_1_765.jpg,85,detected,457.0,174.0,465.0,186.0,96.0,95.52083333333333,146.19928145278348,2520.6066573088983,0.7199636697769165
0--Parade/0_Parade_marchingband_1_765.jpg,16,detected,362.0,230.0,375.0,246.0,208.0,129.09134615384616,146.19928145278348,2520.6066573088983,0.7166807651519775
0--Parade/0_Parade_marchingband_1_765.jpg,58,detected,804.0,156.0,813.0,170.0,126.0,154.73015873015873,146.19928145278348,2520.6066573088983,0.7166397571563721
0--Parade/0_Parade_marchingband_1_765.jpg,43,detected,715.0,270.0,727.0,289.0,228.0,153.73245614035088,146.19928145278348,2520.6066573088983,0.7164815068244934
0--Parade/0_Parade_marchingband_1_765.jpg,22,detected,233.0,198.0,245.0,214.0,192.0,144.49479166666666,146.19928145278348,2520.6066573088983,0.7146891355514526
0--Parade/0_Parade_marchingband_1_765.jpg,33,detected,577.0,268.0,589.0,284.0,192.0,168.80208333333334,146.19928145278348,2520.6066573088983,0.7115679979324341
0--Parade/0_Parade_marchingband_1_765.jpg,32,detected,746.0,251.0,758.0,267.0,192.0,159.88541666666666,146.19928145278348,2520.6066573088983,0.7080528140068054
0--Parade/0_Parade_marchingband_1_765.jpg,115,detected,606.0,210.0,616.0,223.0,130.0,143.24615384615385,146.19928145278348,2520.6066573088983,0.7065505385398865
0--Parade/0_Parade_marchingband_1_765.jpg,77,detected,114.0,299.0,130.0,320.0,336.0,146.55357142857142,146.19928145278348,2520.6066573088983,0.7015330195426941
0--Parade/0_Parade_marchingband_1_765.jpg,97,detected,370.0,290.0,381.0,308.0,198.0,170.56060606060606,146.19928145278348,2520.6066573088983,0.7006194591522217
0--Parade/0_Parade_marchingband_1_765.jpg,67,detected,623.0,347.0,638.0,365.0,270.0,143.71481481481482,146.19928145278348,2520.6066573088983,0.7003106474876404
0--Parade/0_Parade_marchingband_1_765.jpg,24,detected,172.0,256.0,186.0,274.0,252.0,145.87698412698413,146.19928145278348,2520.6066573088983,0.6981252431869507
0--Parade/0_Parade_marchingband_1_765.jpg,23,detected,202.0,220.0,216.0,236.0,224.0,147.20089285714286,146.19928145278348,2520.6066573088983,0.6979172229766846
0--Parade/0_Parade_marchingband_1_765.jpg,20,detected,284.0,234.0,296.0,248.0,168.0,110.20238095238095,146.19928145278348,2520.6066573088983,0.6916543841362
0--Parade/0_Parade_marchingband_1_765.jpg,4,detected,260.0,173.0,270.0,186.0,130.0,114.66923076923077,146.19928145278348,2520.6066573088983,0.6845195293426514
0--Parade/0_Parade_marchingband_1_765.jpg,37,detected,650.0,316.0,664.0,335.0,266.0,168.1015037593985,146.19928145278348,2520.6066573088983,0.6841198801994324
0--Parade/0_Parade_marchingband_1_765.jpg,71,detected,257.0,346.0,272.0,361.0,225.0,155.16444444444446,146.19928145278348,2520.6066573088983,0.6835206747055054
0--Parade/0_Parade_marchingband_1_765.jpg,17,detected,398.0,244.0,411.0,259.0,195.0,129.47692307692307,146.19928145278348,2520.6066573088983,0.6799248456954956
0--Parade/0_Parade_marchingband_1_765.jpg,30,detected,764.0,230.0,776.0,244.0,168.0,154.94642857142858,146.19928145278348,2520.6066573088983,0.67701256275177
0--Parade/0_Parade_marchingband_1_765.jpg,27,detected,723.0,214.0,734.0,226.0,132.0,133.83333333333334,146.19928145278348,2520.6066573088983,0.6701290011405945
0--Parade/0_Parade_marchingband_1_765.jpg,41,detected,662.0,379.0,681.0,400.0,399.0,126.67167919799499,146.19928145278348,2520.6066573088983,0.6685355305671692
0--Parade/0_Parade_marchingband_1_765.jpg,89,detected,542.0,187.0,552.0,200.0,130.0,144.5,146.19928145278348,2520.6066573088983,0.6640235185623169
0--Parade/0_Parade_marchingband_1_765.jpg,48,detected,805.0,322.0,820.0,341.0,285.0,156.459649122807,146.19928145278348,2520.6066573088983,0.6632815599441528
0--Parade/0_Parade_marchingband_1_765.jpg,61,detected,802.0,252.0,815.0,267.0,195.0,111.93333333333334,146.19928145278348,2520.6066573088983,0.6625041365623474
0--Parade/0_Parade_marchingband_1_765.jpg,53,detected,855.0,354.0,872.0,376.0,374.0,113.44117647058823,146.19928145278348,2520.6066573088983,0.6604904532432556
0--Parade/0_Parade_marchingband_1_765.jpg,113,detected,567.0,200.0,577.0,214.0,140.0,148.1,146.19928145278348,2520.6066573088983,0.6604217290878296
0--Parade/0_Parade_marchingband_1_765.jpg,90,detected,541.0,208.0,551.0,222.0,140.0,129.25,146.19928145278348,2520.6066573088983,0.6601710319519043
0--Parade/0_Parade_marchingband_1_765.jpg,125,detected,739.0,161.0,748.0,174.0,117.0,106.08547008547009,146.19928145278348,2520.6066573088983,0.6580885648727417
0--Parade/0_Parade_marchingband_1_765.jpg,63,detected,872.0,246.0,886.0,261.0,210.0,84.41428571428571,146.19928145278348,2520.6066573088983,0.65189528465271
0--Parade/0_Parade_marchingband_1_765.jpg,114,detected,569.0,234.0,580.0,247.0,143.0,138.93706293706293,146.19928145278348,2520.6066573088983,0.639519453048706
0--Parade/0_Parade_marchingband_1_765.jpg,64,detected,893.0,266.0,905.0,283.0,204.0,113.93627450980392,146.19928145278348,2520.6066573088983,0.6384578943252563
0--Parade/0_Parade_marchingband_1_765.jpg,46,detected,727.0,311.0,743.0,330.0,304.0,150.8815789473684,146.19928145278348,2520.6066573088983,0.6366512775421143
0--Parade/0_Parade_marchingband_1_765.jpg,60,detected,833.0,202.0,847.0,218.0,224.0,113.51785714285714,146.19928145278348,2520.6066573088983,0.6315605044364929
0--Parade/0_Parade_marchingband_1_765.jpg,62,detected,848.0,225.0,861.0,240.0,195.0,117.66666666666667,146.19928145278348,2520.6066573088983,0.6159795522689819
0--Parade/0_Parade_marchingband_1_765.jpg,94,detected,501.0,264.0,513.0,280.0,192.0,159.890625,146.19928145278348,2520.6066573088983,0.6154382824897766
0--Parade/0_Parade_marchingband_1_765.jpg,130,detected,758.0,189.0,767.0,203.0,126.0,116.5079365079365,146.19928145278348,2520.6066573088983,0.6150616407394409
0--Parade/0_Parade_marchingband_1_765.jpg,76,detected,139.0,275.0,154.0,292.0,255.0,141.65882352941176,146.19928145278348,2520.6066573088983,0.6127063035964966
0--Parade/0_Parade_marchingband_1_765.jpg,59,detected,824.0,178.0,835.0,194.0,176.0,134.8068181818182,146.19928145278348,2520.6066573088983,0.6125804781913757
0--Parade/0_Parade_marchingband_1_765.jpg,49,detected,766.0,350.0,781.0,368.0,270.0,119.15185185185184,146.19928145278348,2520.6066573088983,0.6109743714332581
0--Parade/0_Parade_marchingband_1_765.jpg,121,detected,541.0,296.0,555.0,313.0,238.0,129.63025210084032,146.19928145278348,2520.6066573088983,0.6030216217041016
0--Parade/0_Parade_marchingband_1_765.jpg,88,detected,505.0,202.0,516.0,215.0,143.0,111.27972027972028,146.19928145278348,2520.6066573088983,0.5932380557060242
0--Parade/0_Parade_marchingband_1_765.jpg,118,detected,665.0,210.0,675.0,225.0,150.0,172.16,146.19928145278348,2520.6066573088983,0.5871499180793762
0--Parade/0_Parade_marchingband_1_765.jpg,96,detected,423.0,268.0,435.0,284.0,192.0,130.07291666666666,146.19928145278348,2520.6066573088983,0.5859121084213257
0--Parade/0_Parade_marchingband_1_765.jpg,104,detected,550.0,167.0,558.0,177.0,80.0,130.675,146.19928145278348,2520.6066573088983,0.5744462609291077
0--Parade/0_Parade_marchingband_1_765.jpg,83,detected,512.0,172.0,521.0,183.0,99.0,143.12121212121212,146.19928145278348,2520.6066573088983,0.5715417265892029
0--Parade/0_Parade_marchingband_1_765.jpg,21,detected,246.0,183.0,257.0,196.0,143.0,116.35664335664336,146.19928145278348,2520.6066573088983,0.5651410818099976
0--Parade/0_Parade_marchingband_1_765.jpg,6,detected,370.0,161.0,379.0,173.0,108.0,100.18518518518519,146.19928145278348,2520.6066573088983,0.5615437030792236
0--Parade/0_Parade_marchingband_1_765.jpg,106,detected,599.0,166.0,608.0,176.0,90.0,128.4111111111111,146.19928145278348,2520.6066573088983,0.5556313991546631
0--Parade/0_Parade_marchingband_1_765.jpg,108,detected,659.0,165.0,667.0,175.0,80.0,147.9125,146.19928145278348,2520.6066573088983,0.5509493350982666
0--Parade/0_Parade_marchingband_1_765.jpg,9,detected,422.0,192.0,431.0,202.0,90.0,125.33333333333333,146.19928145278348,2520.6066573088983,0.5412534475326538
0--Parade/0_Parade_marchingband_1_765.jpg,112,detected,599.0,189.0,609.0,201.0,120.0,135.175,146.19928145278348,2520.6066573088983,0.524080753326416
